,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
348,FAM171B,"FLJ34104, KIAA1946",ENSG00000144369,Family with sequence similarity 171 member B,2,186693971-186765965,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA010639, HPA013434",Approved,,Approved,Nucleus<br>Mitochondria,"Renal cancer:9.51e-7 (unfavourable), Urothelial cancer:5.03e-4 (unfavourable)",Tissue enriched,Tissue enriched,6,cerebral cortex: 114.5,parathyroid gland: 19.3,Mixed,,
349,FAM19A1,"TAFA-1, TAFA1",ENSG00000183662,"Family with sequence similarity 19 member A1, C-C motif chemokine like",3,68004216-68545625,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA013407,Approved,,,,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 30.8,seminal vesicle: 5.3,Cell line enriched,9.0,REH: 1.5
350,FOXG1,"BF1, FKH2, FKHL1, FKHL2, FKHL3, FKHL4, FOXG1A, FOXG1B, FOXG1C, HBF-3, HFK1, HFK2, HFK3, QIN",ENSG00000176165,Forkhead box G1,14,28760330-28770277,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 29.6,testis: 5.2,Cell line enhanced,,HEK93: 10.3;SCLC-21H: 34.2;U-138 MG: 17.5;U-251 MG: 15.3
351,GAD1,GAD,ENSG00000128683,Glutamate decarboxylase 1,2,170813213-170861151,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"CAB004415, HPA031949, HPA058412, CAB078176",Enhanced,Supported,Approved,Vesicles,"Cervical cancer:7.31e-4 (favourable), Endometrial cancer:8.61e-4 (favourable)",Tissue enhanced,Tissue enriched,6,cerebral cortex: 75.3,parathyroid gland: 11.8,Cell line enhanced,,HEL: 55.7
352,GRIA1,"GluA1, GLUR1, GLURA",ENSG00000155511,Glutamate ionotropic receptor AMPA type subunit 1,5,153489615-153813869,"FDA approved drug targets, Plasma proteins, Predicted membrane proteins",Evidence at protein level,"CAB001965, HPA035202",Supported,,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 67.1,lung: 10.6,Cell line enhanced,,AF22: 11.5;BJ: 4.7;LHCN-M2: 6.9;U-266/70: 4.4
353,GRIK3,"GluK3, GLUR7",ENSG00000163873,Glutamate ionotropic receptor kainate type subunit 3,1,36795527-37034129,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 19.8,seminal vesicle: 3.5,Group enriched,5.0,SCLC-21H: 11.4;T-47d: 37.2
354,HTR2C,"5-HT2C, 5HTR2C, HTR1C",ENSG00000147246,5-hydroxytryptamine receptor 2C,X,114584078-114910061,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 3.1,"cervix, uterine: 0.5",Cell line enhanced,,EFO-21: 2.5;U-266/70: 3.6;U-266/84: 2.8
355,INA,"NEF5, NF-66",ENSG00000148798,Internexin neuronal intermediate filament protein alpha,10,103277163-103290351,Predicted intracellular proteins,Evidence at protein level,"CAB002059, HPA008057",Enhanced,Supported,Supported,Nucleoplasm<br>Nuclear membrane<br>Intermediate filaments,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 89.0,adrenal gland: 16.0,Cell line enhanced,,NTERA-2: 53.4;SCLC-21H: 122.4;SH-SY5Y: 62.7;SiHa: 76.3
356,JAKMIP1,"FLJ31564, Gababrbp, JAMIP1, MARLIN1",ENSG00000152969,Janus kinase and microtubule interacting protein 1,4,6026199-6200591,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA044570,Uncertain,,,,,Mixed,Tissue enriched,6,cerebral cortex: 38.7,prostate: 6.9,Cell line enhanced,,Daudi: 11.3;MOLT-4: 36.1;SCLC-21H: 22.4;U-266/70: 20.1
357,JAKMIP2,"JAMIP2, KIAA0555",ENSG00000176049,Janus kinase and microtubule interacting protein 2,5,147585439-147782848,"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA046929, HPA065023",Approved,,Supported,Golgi apparatus,,Tissue enriched,Tissue enriched,6,cerebral cortex: 32.7,testis: 5.3,Cell line enhanced,,AF22: 19.7;Karpas-707: 34.1;RH-30: 46.3;SCLC-21H: 26.3
358,KCNA1,"AEMK, HUK1, Kv1.1, MBK1, RBK1",ENSG00000111262,Potassium voltage-gated channel subfamily A member 1,12,4909893-4918256,"Disease related genes, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins, Voltage-gated ion channels",Evidence at protein level,CAB022365,Uncertain,,,,,Not detected,Tissue enriched,6,cerebral cortex: 13.4,parathyroid gland: 2.1,Cell line enhanced,,SCLC-21H: 1.2;U-2 OS: 1.0
359,KCNA2,"HK4, Kv1.2",ENSG00000177301,Potassium voltage-gated channel subfamily A member 2,1,110519837-110631474,"Disease related genes, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,CAB001976,Enhanced,,,,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 23.2,thyroid gland: 4.1,Cell line enhanced,,Karpas-707: 4.4;SCLC-21H: 1.8;U-2 OS: 1.4;U-266/70: 1.5;U-266/84: 2.3;WM-115: 1.6
360,KCNH1,"eag, eag1, h-eag, Kv10.1",ENSG00000143473,Potassium voltage-gated channel subfamily H member 1,1,210676823-211134180,"Disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,"HPA014551, HPA019445",Enhanced,,Approved,Vesicles,,Not detected,Tissue enriched,6,cerebral cortex: 6.2,testis: 1.0,Cell line enhanced,,RH-30: 4.9;SH-SY5Y: 6.8;SK-MEL-30: 4.8;T-47d: 4.3
361,KIAA0319,NMIG,ENSG00000137261,KIAA0319,6,24544104-24646155,"Disease related genes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA015607, HPA076313",Enhanced,,Uncertain,Vesicles,,Mixed,Tissue enriched,6,cerebral cortex: 15.8,fallopian tube: 2.8,Cell line enhanced,,HDLM-2: 2.6;SCLC-21H: 5.1;U-266/84: 2.6
362,LINC00672,,ENSG00000263874,Long intergenic non-protein coding RNA 672,17,38925168-38929384,Predicted membrane proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,6,cerebral cortex: 20.1,endometrium: 3.3,Cell line enhanced,,NTERA-2: 6.4
363,LIX1,"C5orf11, Lft",ENSG00000145721,Limb and CNS expressed 1,5,97091867-97142872,Predicted intracellular proteins,Evidence at transcript level,HPA058426,Uncertain,,Approved,Vesicles<br>Cytokinetic bridge<br>Cytosol,Endometrial cancer:2.48e-4 (unfavourable),Tissue enhanced,Tissue enriched,6,cerebral cortex: 32.8,seminal vesicle: 5.7,Cell line enriched,9.0,RPTEC TERT1: 24.5
364,MAG,"GMA, S-MAG, SIGLEC-4A, SIGLEC4A",ENSG00000105695,Myelin associated glycoprotein,19,35292125-35313804,"Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB009345, HPA012499",Enhanced,,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 163.6,ovary: 27.5,Cell line enriched,31.0,WM-115: 35.4
365,MARCH4,"KIAA1399, MARCH-IV, RNF174",ENSG00000144583,Membrane associated ring-CH-type finger 4,2,216257865-216372027,"Enzymes, Predicted membrane proteins",Evidence at protein level,HPA014348,Approved,,,,,Mixed,Tissue enriched,6,cerebral cortex: 9.1,stomach: 1.6,Cell line enhanced,,BJ: 63.3;fHDF/TERT166: 37.3
366,NACAD,KIAA0363,ENSG00000136274,NAC alpha domain containing,7,45080438-45088914,Predicted intracellular proteins,Evidence at protein level,HPA020981,Enhanced,,Approved,Nucleus<br>Cytosol,Glioma:2.23e-4 (unfavourable),Group enriched,Tissue enriched,6,cerebral cortex: 48.7,ovary: 7.6,Cell line enhanced,,SCLC-21H: 30.5;SH-SY5Y: 19.0
367,NMNAT2,"C1orf15, KIAA0479, PNAT2",ENSG00000157064,Nicotinamide nucleotide adenylyltransferase 2,1,183248237-183418602,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA061714,Enhanced,,,,,Mixed,Tissue enriched,6,cerebral cortex: 73.5,testis: 13.3,Cell line enhanced,,SCLC-21H: 91.4;U-2197: 42.4;U-87 MG: 34.4
368,NOS1AP,"CAPON, KIAA0464",ENSG00000198929,Nitric oxide synthase 1 adaptor protein,1,162069774-162370475,Predicted intracellular proteins,Evidence at protein level,"CAB018582, HPA030066, HPA055561",Approved,,Approved,Nucleus<br>Vesicles,,Mixed,Tissue enriched,6,cerebral cortex: 23.4,adrenal gland: 3.8,Cell line enhanced,,A-431: 3.6;HEL: 4.5
369,NYAP2,KIAA1486,ENSG00000144460,Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2,2,225399710-225654018,Predicted intracellular proteins,Evidence at protein level,HPA045531,Uncertain,,Approved,Nucleoplasm<br>Intermediate filaments,,Not detected,Tissue enriched,6,cerebral cortex: 1.8,lung: 0.3,Cell line enhanced,,SiHa: 2.0
370,P2RY12,"HORK3, P2Y12, SP1999",ENSG00000169313,Purinergic receptor P2Y12,3,151337380-151384812,"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"HPA013796, HPA014518",Enhanced,,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 83.8,lymph node: 13.1,Not detected,,
371,PCDH11Y,"PCDH22, PCDHY",ENSG00000099715,Protocadherin 11 Y-linked,Y,5000226-5742224,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA000432,Uncertain,,,,,Not detected,Tissue enriched,6,cerebral cortex: 4.4,"placenta,seminal vesicle: 0.7",Not detected,,
372,RIT2,"RIBA, RIN",ENSG00000152214,Ras like without CAAX 2,18,42743227-43115691,Predicted intracellular proteins,Evidence at protein level,HPA072174,Supported,,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 18.3,adrenal gland: 2.8,Not detected,,
373,SHD,,ENSG00000105251,Src homology 2 domain containing transforming protein D,19,4278601-4290724,Predicted intracellular proteins,Evidence at protein level,HPA017955,Uncertain,,Uncertain,Microtubule organizing center<br>Cytosol,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 22.1,heart muscle: 3.8,Group enriched,57.0,RH-30: 51.7;SH-SY5Y: 181.9
374,SLC25A22,"EIEE3, FLJ13044, GC1, NET44",ENSG00000177542,Solute carrier family 25 member 22,11,790475-798333,"Disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,HPA014662,Approved,,Enhanced,Nucleoplasm<br>Mitochondria,,Expressed in all,Tissue enriched,6,cerebral cortex: 89.6,testis: 15.2,Expressed in all,,
375,SPTBN4,"KIAA1642, SPTBN3",ENSG00000160460,"Spectrin beta, non-erythrocytic 4",19,40466241-40576464,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA054481,Enhanced,,Approved,Nucleus<br>Nucleoli,,Mixed,Tissue enriched,6,cerebral cortex: 18.6,adrenal gland: 2.8,Cell line enhanced,,K-562: 1.6;Karpas-707: 1.8;SCLC-21H: 4.6;SH-SY5Y: 2.5
376,STMN2,"SCG10, SCGN10",ENSG00000104435,Stathmin 2,8,79610814-79666175,Predicted intracellular proteins,Evidence at protein level,HPA026922,,Supported,Approved,Endoplasmic reticulum<br>Vesicles,,Group enriched,Tissue enriched,6,cerebral cortex: 489.4,adrenal gland: 88.0,Cell line enriched,10.0,SH-SY5Y: 696.7
377,TMEM145,FLJ90805,ENSG00000167619,Transmembrane protein 145,19,42313325-42325062,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA060462,Enhanced,,Approved,Vesicles,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 38.3,adrenal gland: 5.9,Cell line enhanced,,SCLC-21H: 32.9;SH-SY5Y: 14.2
378,TSPAN7,"A15, CD231, DXS1692E, MRX58, MXS1, TALLA-1, TM4SF2",ENSG00000156298,Tetraspanin 7,X,38561370-38688920,"CD markers, Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA003140, CAB062566, CAB068245",Enhanced,,,,"Renal cancer:5.48e-7 (favourable), Pancreatic cancer:1.70e-4 (favourable), Endometrial cancer:3.40e-4 (unfavourable)",Expressed in all,Tissue enriched,6,cerebral cortex: 574.4,adrenal gland: 99.2,Cell line enhanced,,HDLM-2: 39.2;MOLT-4: 141.6;SCLC-21H: 109.6;U-266/70: 47.0
379,TTBK1,KIAA1855,ENSG00000146216,Tau tubulin kinase 1,6,43243680-43288259,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA031735, HPA031736",Enhanced,,Supported,Nucleoplasm<br>Cytosol,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 18.9,small intestine: 3.1,Group enriched,13.0,SCLC-21H: 24.9;SH-SY5Y: 8.7
380,TTYH2,C17orf29,ENSG00000141540,Tweety family member 2,17,74213514-74262020,"Predicted membrane proteins, Transporters",Evidence at protein level,,,,,,Renal cancer:9.74e-5 (unfavourable),Group enriched,Tissue enriched,6,cerebral cortex: 129.2,testis: 21.8,Cell line enhanced,,SK-MEL-30: 62.2
381,TUBB2B,"bA506K6.1, DKFZp566F223, MGC8685",ENSG00000137285,Tubulin beta 2B class IIb,6,3224261-3231730,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA043640, HPA046280",Supported,,,,Endometrial cancer:1.94e-4 (unfavourable),Tissue enriched,Tissue enriched,6,cerebral cortex: 308.7,epididymis: 51.8,Cell line enhanced,,AF22: 504.0;CACO-2: 319.1;SCLC-21H: 896.6;SH-SY5Y: 392.2
382,TUBB3,"beta-4, CFEOM3, CFEOM3A, FEOM3",ENSG00000258947,Tubulin beta 3 class III,16,89921392-89938761,"Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA043640, HPA046280",Approved,,,,,Mixed,Tissue enriched,6,cerebral cortex: 195.6,adrenal gland: 34.5,Cell line enhanced,,SCLC-21H: 490.8
383,XKR4,KIAA1889,ENSG00000206579,XK related 4,8,55102389-55542054,"Predicted membrane proteins, Transporters",Evidence at protein level,"HPA025072, HPA028083",Uncertain,,,,,Not detected,Tissue enriched,6,cerebral cortex: 4.7,seminal vesicle: 0.8,Group enriched,9.0,REH: 2.3;RPTEC TERT1: 7.5
384,ZIC2,HPE5,ENSG00000043355,Zic family member 2,13,99981772-99986773,"Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA055031,,,Supported,Nuclear bodies,"Cervical cancer:2.64e-4 (favourable), Liver cancer:2.91e-4 (unfavourable)",Mixed,Tissue enriched,6,cerebral cortex: 7.3,testis: 1.2,Cell line enhanced,,AF22: 84.4;HEK93: 60.2;NTERA-2: 79.9;SCLC-21H: 209.9
385,ACBD7,"bA455B2.2, FLJ38219",ENSG00000176244,Acyl-CoA binding domain containing 7,10,15077523-15088776,Predicted intracellular proteins,Evidence at protein level,"HPA043326, HPA062478",,,Approved,Vesicles<br>Cytosol,,Mixed,Tissue enriched,5,cerebral cortex: 40.5,testis: 7.7,Cell line enhanced,,MOLT-4: 29.4
386,AKAP5,"AKAP75, AKAP79",ENSG00000179841,A-kinase anchoring protein 5,14,64465499-64474503,"Plasma proteins, Predicted intracellular proteins, Transporters",Evidence at protein level,"CAB004308, HPA053891",Enhanced,,Approved,Nucleoplasm,,Mixed,Tissue enriched,5,cerebral cortex: 22.5,rectum: 4.2,Cell line enhanced,,CACO-2: 9.0
387,BEGAIN,KIAA1446,ENSG00000183092,Brain enriched guanylate kinase associated,14,100537147-100587413,Predicted intracellular proteins,Evidence at protein level,HPA002899,Uncertain,,Uncertain,Nucleus<br>Golgi apparatus<br>Cytosol,,Mixed,Tissue enriched,5,cerebral cortex: 20.0,adrenal gland: 3.8,Group enriched,8.0,HeLa: 36.4;SH-SY5Y: 137.4
388,C1QTNF4,"CTRP4, ZACRP4",ENSG00000172247,C1q and tumor necrosis factor related protein 4,11,47589664-47594659,Predicted secreted proteins,Evidence at protein level,HPA041032,Approved,,,,,Mixed,Tissue enriched,5,cerebral cortex: 28.2,parathyroid gland: 5.2,Cell line enriched,6.0,REH: 10.4
389,CDH20,"Cdh7, CDH7L3",ENSG00000101542,Cadherin 20,18,61333582-61555773,Predicted membrane proteins,Evidence at protein level,HPA015490,Uncertain,,,,,Tissue enriched,Tissue enriched,5,cerebral cortex: 26.8,adipose tissue: 4.9,Cell line enhanced,,AF22: 1.8;ASC diff: 3.9;HHSteC: 2.2;SH-SY5Y: 4.1
390,CHL1,"CALL, FLJ44930, L1CAM2, MGC132578",ENSG00000134121,Cell adhesion molecule L1 like,3,196596-409417,"Plasma proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA003345, CAB026120",Enhanced,,,,Renal cancer:1.21e-6 (favourable),Tissue enhanced,Tissue enriched,5,cerebral cortex: 111.8,ovary: 20.9,Group enriched,6.0,SK-MEL-30: 73.7;WM-115: 29.2
391,COLGALT2,"C1orf17, GLT25D2, KIAA0584",ENSG00000198756,Collagen beta(1-O)galactosyltransferase 2,1,183929854-184037729,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA031749, HPA031750",Approved,,Approved,Nucleus<br>Vesicles,,Tissue enhanced,Tissue enriched,5,cerebral cortex: 46.4,prostate: 8.8,Cell line enhanced,,Hep G2: 11.7;SK-MEL-30: 14.3;U-251 MG: 14.6;WM-115: 22.1
392,CPNE9,KIAA4217,ENSG00000144550,Copine family member 9,3,9703807-9729908,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,5,cerebral cortex: 12.6,testis: 2.3,Cell line enhanced,,Daudi: 1.6;U-937: 1.6
393,CRMP1,"DPYSL1, DRP-1",ENSG00000072832,Collapsin response mediator protein 1,4,5748084-5893058,Predicted intracellular proteins,Evidence at protein level,"HPA035640, CAB037313",Approved,,Supported,Centrosome<br>Cytosol,Pancreatic cancer:4.54e-4 (favourable),Expressed in all,Tissue enriched,5,cerebral cortex: 133.7,endometrium: 24.5,Cell line enhanced,,HAP1: 120.7;REH: 208.7;RH-30: 125.4;SCLC-21H: 196.8;SH-SY5Y: 112.2
394,DCLK1,"DCAMKL1, DCDC3A, DCLK, KIAA0369",ENSG00000133083,Doublecortin like kinase 1,13,35768652-36131306,"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"CAB012405, HPA015040, HPA015655",Enhanced,,Approved,Nucleoplasm<br>Cytosol,Renal cancer:4.42e-4 (unfavourable),Tissue enhanced,Tissue enriched,5,cerebral cortex: 140.5,smooth muscle: 27.3,Cell line enhanced,,ASC diff: 19.8;ASC TERT1: 19.0;fHDF/TERT166: 18.2;HAP1: 18.4;HSkMC: 18.4;NTERA-2: 36.7
395,EPHA5,"CEK7, EHK1, Hek7, TYRO4",ENSG00000145242,EPH receptor A5,4,65319563-65670495,"Enzymes, Predicted membrane proteins",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,5,cerebral cortex: 18.0,"cervix, uterine: 3.3",Cell line enhanced,,PC-3: 8.7;TIME: 10.3;U-138 MG: 25.1;U-2197: 14.6;U-251 MG: 17.0
396,GDI1,"FLJ41411, GDIL, MRX41, MRX48, OPHN2, RABGDIA, XAP-4",ENSG00000203879,GDP dissociation inhibitor 1,X,154436913-154443467,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB012979, HPA049290, HPA057668",Enhanced,,Approved,Vesicles,"Colorectal cancer:3.83e-5 (unfavourable), Breast cancer:6.84e-4 (unfavourable)",Expressed in all,Tissue enriched,5,cerebral cortex: 532.0,smooth muscle: 101.3,Expressed in all,,
397,HCN2,"BCNG-2, BCNG2, HAC-1",ENSG00000099822,Hyperpolarization activated cyclic nucleotide gated potassium channel 2,19,589893-617159,"Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,,,,,,Renal cancer:6.99e-5 (unfavourable),Group enriched,Tissue enriched,5,cerebral cortex: 38.3,heart muscle: 7.0,Cell line enhanced,,A549: 27.1;MCF7: 21.7;U-138 MG: 20.0;U-87 MG: 40.9
398,HEPACAM,"FLJ25530, GLIALCAM, hepaCAM",ENSG00000165478,Hepatic and glial cell adhesion molecule,11,124919193-124936412,"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA017613, CAB025486",Enhanced,,Approved,Vesicles,,Tissue enriched,Tissue enriched,5,cerebral cortex: 80.7,adipose tissue: 15.1,Cell line enriched,27.0,Hep G2: 18.8
399,IDS,SIDS,ENSG00000010404,Iduronate 2-sulfatase,X,149476990-149521096,"Disease related genes, Enzymes, Potential drug targets, Predicted secreted proteins",Evidence at protein level,,,,,,,Expressed in all,Tissue enriched,5,cerebral cortex: 435.8,epididymis: 86.8,Expressed in all,,
400,KANTR,"LINC01155, Spasm",ENSG00000232593,KDM5C adjacent non-coding transcript,X,53094145-53170914,Predicted secreted proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,5,cerebral cortex: 2.3,bone marrow: 0.4,Not detected,,
401,KISS1R,"AXOR12, GPR54, HOT7T175",ENSG00000116014,KISS1 receptor,19,917287-921015,"Disease related genes, G-protein coupled receptors, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,HPA071913,,,Supported,Vesicles<br>Plasma membrane,Renal cancer:3.33e-6 (unfavourable),Tissue enhanced,Tissue enriched,5,cerebral cortex: 1.2,"appendix,lymph node,placenta: 0.2",Cell line enhanced,,K-562: 14.0;RPMI-8226: 26.1;SCLC-21H: 8.9;SH-SY5Y: 21.3
402,LRFN2,"FIGLER2, KIAA1246, SALM1",ENSG00000156564,Leucine rich repeat and fibronectin type III domain containing 2,6,40391586-40587465,Predicted membrane proteins,Evidence at protein level,HPA076660,Enhanced,,Supported,Vesicles,,Not detected,Tissue enriched,5,cerebral cortex: 6.8,testis: 1.3,Cell line enhanced,,REH: 1.5;SH-SY5Y: 5.0
403,LRRTM3,,ENSG00000198739,Leucine rich repeat transmembrane neuronal 3,10,66926006-67099830,Predicted membrane proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,5,cerebral cortex: 22.6,ovary: 4.2,Cell line enhanced,,AF22: 1.9;HAP1: 5.7;NTERA-2: 1.2
404,MAP1B,"MAP5, PPP1R102",ENSG00000131711,Microtubule associated protein 1B,5,72107234-72209570,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB009792, HPA022275",Enhanced,,Enhanced,Cytosol,Urothelial cancer:8.22e-5 (unfavourable),Tissue enriched,Tissue enriched,5,cerebral cortex: 187.6,smooth muscle: 36.8,Cell line enhanced,,TIME: 228.1
405,MAPK8IP1,"IB1, JIP-1, JIP1, PRKM8IP",ENSG00000121653,Mitogen-activated protein kinase 8 interacting protein 1,11,45885651-45906465,"Cancer-related genes, Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA058921, HPA070332",,,Enhanced,Plasma membrane,Renal cancer:1.23e-11 (favourable),Expressed in all,Tissue enriched,5,cerebral cortex: 177.1,parathyroid gland: 33.1,Cell line enhanced,,SCLC-21H: 89.8
406,MLLT11,AF1Q,ENSG00000213190,"Myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",1,151057758-151068497,"Cancer-related genes, Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA000540,Uncertain,,Supported,Nucleoplasm<br>Cytosol,"Renal cancer:4.25e-12 (unfavourable), Endometrial cancer:4.26e-5 (unfavourable)",Expressed in all,Tissue enriched,5,cerebral cortex: 122.5,parathyroid gland: 24.0,Cell line enhanced,,AF22: 129.2;SH-SY5Y: 151.4
407,NAP1L2,"BPX, MGC26243",ENSG00000186462,Nucleosome assembly protein 1 like 2,X,73212299-73214848,Predicted intracellular proteins,Evidence at protein level,"HPA054050, HPA057065",,,Enhanced,Vesicles<br>Plasma membrane<br>Cytosol,Pancreatic cancer:5.41e-4 (favourable),Mixed,Tissue enriched,5,cerebral cortex: 90.1,"parathyroid gland,prostate: 17.8",Cell line enhanced,,EFO-21: 15.7;NTERA-2: 18.1;U-2197: 13.6;U-266/84: 21.9
408,NSF,SKD2,ENSG00000073969,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase",17,46590669-46757464,"Enzymes, Predicted intracellular proteins, Transporters",Evidence at protein level,"HPA003154, CAB009324, CAB013645, HPA071089",Enhanced,,Supported,Cytosol,,Expressed in all,Tissue enriched,5,cerebral cortex: 134.3,parathyroid gland: 25.6,Mixed,,
409,NSMF,NELF,ENSG00000165802,NMDA receptor synaptonuclear signaling and neuronal migration factor,9,137447570-137459334,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA044316,Enhanced,,Supported,Nucleoplasm,Renal cancer:1.85e-6 (favourable),Expressed in all,Tissue enriched,5,cerebral cortex: 189.6,duodenum: 36.2,Mixed,,
410,OR14I1,"OR5BU1, OR5BU1P",ENSG00000189181,Olfactory receptor family 14 subfamily I member 1,1,248681369-248682304,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,,,,,,,Not detected,Tissue enriched,5,cerebral cortex: 3.4,prostate: 0.6,Not detected,,
411,PAK5,"KIAA1264, PAK7",ENSG00000101349,P21 (RAC1) activated kinase 5,20,9537389-9839041,"Enzymes, Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins",Evidence at protein level,HPA020444,Approved,,Approved,Nucleoplasm,,Mixed,Tissue enriched,5,cerebral cortex: 13.4,adrenal gland: 2.6,Group enriched,10.0,SCLC-21H: 5.6;SH-SY5Y: 1.8
412,PCDHGA10,PCDH-GAMMA-A10,ENSG00000253846,"Protocadherin gamma subfamily A, 10",5,141412987-141512979,Predicted membrane proteins,Evidence at protein level,"HPA008755, HPA010580",Uncertain,,Approved,Nucleus<br>Vesicles<br>Plasma membrane<br>Cytosol,,Mixed,Tissue enriched,5,cerebral cortex: 28.0,placenta: 5.1,Cell line enhanced,,AF22: 14.4;T-47d: 18.5
413,PPFIA2,,ENSG00000139220,PTPRF interacting protein alpha 2,12,81257975-81759553,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,5,cerebral cortex: 61.0,testis: 11.4,Group enriched,9.0,HAP1: 30.3;SCLC-21H: 11.7
414,PRKACB,PKACb,ENSG00000142875,Protein kinase cAMP-activated catalytic subunit beta,1,84078062-84238498,"Enzymes, Predicted intracellular proteins, RAS pathway related proteins",Evidence at protein level,"CAB010363, HPA029754, HPA071185",Approved,,Approved,Cytosol,"Renal cancer:1.89e-6 (favourable), Liver cancer:9.49e-4 (unfavourable)",Expressed in all,Tissue enriched,5,cerebral cortex: 316.3,adrenal gland: 63.1,Mixed,,
415,PTPRN,IA-2,ENSG00000054356,"Protein tyrosine phosphatase, receptor type N",2,219289623-219309648,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA007152, HPA007179",Enhanced,,Approved,Endoplasmic reticulum,Glioma:2.45e-7 (unfavourable),Group enriched,Tissue enriched,5,cerebral cortex: 183.1,adrenal gland: 35.0,Group enriched,8.0,U-2 OS: 70.1;U-87 MG: 244.6
