,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
291,C12orf40,FLJ40126,ENSG00000180116,Chromosome 12 open reading frame 40,12,39626167-39908300,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,77,testis: 15.7,tonsil: 0.2,Cell line enriched,7.0,K-562: 2.4
292,C3orf84,,ENSG00000236980,Chromosome 3 open reading frame 84,3,49177632-49191858,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,77,testis: 7.6,all non-specific tissues: 0.0,Not detected,,
293,CAGE1,"bA69L16.7, CT95, CTAG3",ENSG00000164304,Cancer antigen 1,6,7326656-7389743,Predicted intracellular proteins,Evidence at protein level,HPA029832,Uncertain,,,,,Not detected,Tissue enriched,77,testis: 8.3,endometrium: 0.1,Not detected,,
294,RAD21L1,"dJ545L17.2, RAD21L",ENSG00000244588,RAD21 cohesin complex component like 1,20,1226056-1296421,Predicted intracellular proteins,Evidence at transcript level,HPA053282,Approved,,,,,Not detected,Tissue enriched,77,testis: 21.7,seminal vesicle: 0.2,Cell line enhanced,,BJ hTERT+: 1.2;TIME: 1.2
295,TDRD15,,ENSG00000218819,Tudor domain containing 15,2,21123917-21143272,Predicted intracellular proteins,Evidence at transcript level,"HPA051770, HPA054675",Uncertain,,,,,Not detected,Tissue enriched,77,testis: 10.0,liver: 0.1,Cell line enhanced,,U-266/70: 5.9;U-266/84: 2.1
296,ANHX,,ENSG00000227059,Anomalous homeobox,12,133218312-133236095,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,76,testis: 7.5,all non-specific tissues: 0.0,Not detected,,
297,CXorf66,"RP11-35F15.2, SGPX",ENSG00000203933,Chromosome X open reading frame 66,X,139955725-139965520,Predicted membrane proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,76,testis: 24.3,liver: 0.3,Not detected,,
298,RP13-347D8.7,,ENSG00000277535,,X,119073226-119076373,Predicted intracellular proteins,Evidence at protein level,HPA042483,Supported,,,,,Not detected,Tissue enriched,76,testis: 7.6,all non-specific tissues: 0.0,Not detected,,
299,UBE2L5P,UBE2L5,ENSG00000236444,"Ubiquitin conjugating enzyme E2 L5, pseudogene",13,30422488-30428616,Predicted intracellular proteins,Evidence at protein level,"HPA045609, HPA062415",Approved,,Uncertain,Nucleus<br>Cytosol,,Mixed,Tissue enriched,76,testis: 86.2,endometrium: 1.1,Not detected,,
300,FAM170B,"C10orf73, Em:AC084727.4",ENSG00000172538,Family with sequence similarity 170 member B,10,49131154-49134008,Predicted intracellular proteins,Evidence at protein level,"HPA043899, HPA050610",Uncertain,,,,,Not detected,Tissue enriched,75,testis: 7.4,all non-specific tissues: 0.0,Not detected,,
301,TMPRSS12,"CT151, MGC57341",ENSG00000186452,"Transmembrane protease, serine 12",12,50842920-50887884,"Enzymes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Not detected,Tissue enriched,75,testis: 39.5,epididymis: 0.5,Not detected,,
302,BX072566.1,,ENSG00000277630,Uncharacterized protein LOC100288966 ,Unmapped,108007-139659,Predicted intracellular proteins,Evidence at transcript level,HPA042822,Uncertain,,,,,,Tissue enriched,74,testis: 7.4,all non-specific tissues: 0.0,Not detected,,
303,MAGEB2,"CT3.2, DAM6, MAGE-XP-2, MGC26438",ENSG00000099399,MAGE family member B2,X,30215560-30220089,Predicted intracellular proteins,Evidence at protein level,"HPA065224, HPA074544, HPA075519",Enhanced,,Approved,Nucleoplasm<br>Vesicles<br>Cytosol,,Tissue enriched,Tissue enriched,74,testis: 54.2,placenta: 0.7,Group enriched,9.0,HL-60: 72.9;K-562: 59.4;Karpas-707: 55.2;U-2 OS: 93.7;U-266/70: 113.8;U-266/84: 116.9
304,PAGE5,"CT16.1, CT16.2, PAGE-5",ENSG00000158639,PAGE family member 5,X,55220355-55224108,Predicted intracellular proteins,Evidence at protein level,"HPA052619, HPA055869",Supported,,Uncertain,Mitochondria,,Group enriched,Tissue enriched,74,testis: 41.0,"fallopian tube,liver: 0.5",Group enriched,160.0,Karpas-707: 324.6;U-266/84: 709.6
305,TGIF2LY,,ENSG00000176679,"TGFB induced factor homeobox 2 like, Y-linked",Y,3579041-3580041,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Not detected,Tissue enriched,74,testis: 7.3,all non-specific tissues: 0.0,Not detected,,
306,ZC2HC1B,"C6orf94, dJ468K18.5, FAM164B",ENSG00000118491,Zinc finger C2HC-type containing 1B,6,143864436-143938356,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,74,testis: 23.4,skin: 0.3,Not detected,,
307,C6orf10,TSBP,ENSG00000204296,Chromosome 6 open reading frame 10,6,32288526-32371912,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,73,testis: 15.6,lymph node: 0.2,Not detected,,
308,MAGEA1,"CT1.1, MAGE1, MGC9326",ENSG00000198681,MAGE family member A1,X,153179285-153183880,Predicted intracellular proteins,Evidence at protein level,CAB002620,Enhanced,,Supported,Cytosol,,Mixed,Tissue enriched,73,testis: 7.3,all non-specific tissues: 0.0,Group enriched,13.0,HEL: 66.7;HMC-1: 109.1;RPMI-8226: 44.6;U-2 OS: 123.1;U-266/70: 135.4;U-266/84: 212.3
309,SPACA7,C13orf28,ENSG00000153498,Sperm acrosome associated 7,13,112376319-112434689,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA048349,Enhanced,,,,,Not detected,Tissue enriched,73,testis: 50.2,"bone marrow,skin: 0.6",Not detected,,
310,EXD1,"EXDL1, MGC33637",ENSG00000178997,Exonuclease 3'-5' domain containing 1,15,41182725-41230743,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,72,testis: 29.5,epididymis: 0.4,Not detected,,
311,FBXO47,,ENSG00000204952,F-box protein 47,17,38936432-38967402,Predicted intracellular proteins,Evidence at transcript level,HPA057438,Uncertain,,,,,Not detected,Tissue enriched,72,testis: 7.2,all non-specific tissues: 0.0,Not detected,,
312,SSX3,CT5.3,ENSG00000165584,SSX family member 3,X,48346428-48356707,Predicted intracellular proteins,Evidence at protein level,HPA045683,Approved,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,70,testis: 25.3,thyroid gland: 0.3,Cell line enhanced,,Karpas-707: 1.5
313,TBC1D28,FLJ40244,ENSG00000189375,TBC1 domain family member 28,17,18635006-18661950,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,70,testis: 18.1,"spleen,tonsil: 0.2",Not detected,,
314,LRIT1,"DKFZP434K091, FIGLER9, LRRC21, PAL",ENSG00000148602,"Leucine rich repeat, Ig-like and transmembrane domains 1",10,84231593-84241461,Predicted membrane proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,69,testis: 6.8,all non-specific tissues: 0.0,Not detected,,
315,MORC1,"CT33, MORC, ZCW6",ENSG00000114487,MORC family CW-type zinc finger 1,3,108958239-109118142,Predicted intracellular proteins,Evidence at protein level,HPA036413,Supported,,,,,Not detected,Tissue enriched,68,testis: 29.7,epididymis: 0.4,Group enriched,7.0,Karpas-707: 1.8;RPMI-8226: 5.3
316,TBC1D26,MGC51025,ENSG00000214946,TBC1 domain family member 26,17,15732247-15749192,Predicted intracellular proteins,Evidence at transcript level,HPA050460,Uncertain,,,,,Not detected,Tissue enriched,68,testis: 16.4,"breast,cerebral cortex,lung,parathyroid gland,skin: 0.2",Cell line enhanced,,U-698: 1.0
317,BOLL,BOULE,ENSG00000152430,"Boule homolog, RNA binding protein",2,197726879-197786762,Predicted intracellular proteins,Evidence at protein level,"HPA018678, HPA048813",Enhanced,,,,,Not detected,Tissue enriched,67,testis: 87.9,skeletal muscle: 1.3,Not detected,,
318,DMRTB1,,ENSG00000143006,DMRT like family B with proline rich C-terminal 1,1,53459399-53467488,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA036490, HPA058553",Enhanced,,,,,Tissue enhanced,Tissue enriched,67,testis: 69.6,epididymis: 1.0,Not detected,,
319,MPC1L,,ENSG00000238205,Mitochondrial pyruvate carrier 1-like,X,40623566-40624136,Predicted membrane proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,67,testis: 12.0,"epididymis,lung,lymph node: 0.1",Not detected,,
320,C12orf54,MGC35033,ENSG00000177627,Chromosome 12 open reading frame 54,12,48482503-48496512,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Group enriched,Tissue enriched,66,testis: 86.6,tonsil: 1.3,Cell line enhanced,,HaCaT: 1.2;HBEC3-KT: 3.4;hTERT-HME1: 2.1
321,GTF2A1L,ALF,ENSG00000242441,General transcription factor IIA subunit 1 like,2,48617798-48733148,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,66,testis: 105.4,"endometrium,gallbladder: 1.5",Cell line enhanced,,ASC diff: 1.0
322,MGAT4D,GnT1IP,ENSG00000205301,MGAT4 family member D,4,140442262-140498377,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA036523,Enhanced,,,,,Not detected,Tissue enriched,66,testis: 49.0,epididymis: 0.7,Not detected,,
323,SPAM1,"HYAL5, PH-20, SPAG15",ENSG00000106304,Sperm adhesion molecule 1,7,123925237-123971414,"Enzymes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA017984,Enhanced,,,,,Not detected,Tissue enriched,66,testis: 30.2,"duodenum,small intestine: 0.4",Not detected,,
324,TOPAZ1,"C3orf77, FLJ36157",ENSG00000173769,Testis and ovary specific PAZ domain containing 1,3,44241886-44332098,Predicted intracellular proteins,Evidence at protein level,"HPA047431, HPA051034",Uncertain,,,,,Not detected,Tissue enriched,65,testis: 6.5,all non-specific tissues: 0.0,Not detected,,
325,HSF5,FLJ40311,ENSG00000176160,Heat shock transcription factor 5,17,58420167-58488384,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA063613,Enhanced,,,,,Not detected,Tissue enriched,64,testis: 88.4,lymph node: 1.3,Not detected,,
326,SLC25A52,MCART2,ENSG00000141437,Solute carrier family 25 member 52,18,31759562-31760880,Predicted membrane proteins,Evidence at transcript level,"HPA046388, HPA058261",Uncertain,,Approved,Mitochondria,,Not detected,Tissue enriched,64,testis: 15.4,"adipose tissue,skin: 0.2",Not detected,,
327,TEX36,"bA383C5.1, C10orf122",ENSG00000175018,Testis expressed 36,10,125576522-125683144,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,64,testis: 47.4,smooth muscle: 0.7,Cell line enriched,8.0,U-2197: 7.9
328,TMEM31,MGC39655,ENSG00000179363,Transmembrane protein 31,X,103710909-103714028,Predicted membrane proteins,Evidence at protein level,HPA052760,,,Approved,Nucleoli fibrillar center,,Tissue enhanced,Tissue enriched,64,testis: 85.3,"ovary,placenta: 1.3",Cell line enhanced,,BEWO: 4.1;MCF7: 4.9;NTERA-2: 1.9
329,YBX2,"Contrin, CSDA3, MSY2",ENSG00000006047,Y-box binding protein 2,17,7288252-7294615,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB012332, HPA053904, HPA056744",Enhanced,,Supported,Nucleoli fibrillar center,Endometrial cancer:6.50e-5 (unfavourable),Mixed,Tissue enriched,64,testis: 385.4,adipose tissue: 6.0,Cell line enhanced,,CACO-2: 8.7;MCF7: 14.2;T-47d: 25.9
330,AKNAD1,"C1orf62, MGC26989",ENSG00000162641,AKNA domain containing 1,1,108815898-108858228,Predicted intracellular proteins,Evidence at transcript level,"HPA030270, HPA030271, HPA030272",Uncertain,,,,,Tissue enhanced,Tissue enriched,63,testis: 6.4,skin: 0.1,Not detected,,
331,ESX1,"ESX1L, ESXR1",ENSG00000123576,ESX homeobox 1,X,104250038-104254933,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA051992,Enhanced,,Supported,Nuclear speckles,,Tissue enriched,Tissue enriched,63,testis: 12.0,placenta: 0.1,Cell line enriched,9.0,TIME: 20.3
332,KIF4B,,ENSG00000226650,Kinesin family member 4B,5,155013755-155018132,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA034745, HPA034746, HPA061583",Uncertain,,Enhanced,Nucleoplasm,,Not detected,Tissue enriched,63,testis: 6.3,all non-specific tissues: 0.0,Not detected,,
333,LINC00633,,ENSG00000224107,Long intergenic non-protein coding RNA 633,X,135118955-135120526,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,63,testis: 15.1,bone marrow: 0.2,Not detected,,
334,MAGEB16,,ENSG00000189023,MAGE family member B16,X,35798342-35803735,Predicted intracellular proteins,Evidence at protein level,HPA055743,Uncertain,,,,,Tissue enhanced,Tissue enriched,63,testis: 6.2,all non-specific tissues: 0.0,Group enriched,207.0,K-562: 12.2;U-266/70: 45.6
335,SEL1L2,"C20orf50, DKFZp434C1826",ENSG00000101251,SEL1L2 ERAD E3 ligase adaptor subunit,20,13849247-13996443,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,HPA059121,Approved,,,,,Not detected,Tissue enriched,63,testis: 12.6,endometrium: 0.2,Not detected,,
336,C18orf63,DKFZP781G0119,ENSG00000206043,Chromosome 18 open reading frame 63,18,74315813-74359187,Predicted intracellular proteins,Evidence at protein level,HPA042233,,,Approved,Mitochondria,,Not detected,Tissue enriched,62,testis: 17.8,breast: 0.2,Not detected,,
337,CT45A5,"CT45-5, CT45.5",ENSG00000228836,Cancer/testis antigen family 45 member A5,X,135777130-135785298,Predicted intracellular proteins,Evidence at protein level,"HPA044735, HPA044757, HPA046872, HPA046987",Supported,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,62,testis: 8.6,cerebral cortex: 0.1,Cell line enhanced,,HMC-1: 47.9;Karpas-707: 27.5;U-266/84: 147.8
338,FAM236C,,ENSG00000283594,Family with sequence similarity 236 member C,X,72912615-72913401,Predicted intracellular proteins,Evidence at transcript level,,,,,,,,Tissue enriched,62,testis: 6.2,all non-specific tissues: 0.0,Not detected,,
339,FBXO39,"CT144, Fbx39, MGC35179",ENSG00000177294,F-box protein 39,17,6776223-6797101,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,62,testis: 53.5,ovary: 0.8,Not detected,,
340,TEX43,"C5orf48, FLJ27505, MGC163367, MGC163369, Tseg7",ENSG00000196900,Testis expressed 43,5,126631722-126636287,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Tissue enriched,Tissue enriched,62,testis: 35.7,colon: 0.5,Not detected,,
341,FAM205C,FAM205CP,ENSG00000187791,Family with sequence similarity 205 member C,9,34889064-34895778,Predicted membrane proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,61,testis: 46.8,kidney: 0.7,Cell line enriched,84.0,THP-1: 9.8
342,MEIOB,"C16orf73, MGC35212",ENSG00000162039,Meiosis specific with OB domains,16,1833983-1884294,Predicted intracellular proteins,Evidence at protein level,HPA042547,,,Approved,Nucleus<br>Nucleoli,,Not detected,Tissue enriched,61,testis: 71.4,kidney: 1.1,Group enriched,5.0,HMC-1: 24.7;K-562: 85.3;THP-1: 55.0
343,RBM44,FLJ40411,ENSG00000177483,RNA binding motif protein 44,2,237798389-237842808,Predicted intracellular proteins,Evidence at protein level,HPA003298,Enhanced,,,,,Not detected,Tissue enriched,61,testis: 35.7,"bone marrow,lung: 0.5",Not detected,,
344,UBL4B,FLJ25690,ENSG00000186150,Ubiquitin like 4B,1,110112468-110113945,Predicted intracellular proteins,Evidence at protein level,HPA031364,Enhanced,,Uncertain,Intermediate filaments<br>Mitochondria,,Tissue enhanced,Tissue enriched,61,testis: 69.3,fallopian tube: 1.1,Cell line enriched,5.0,BJ hTERT+: 16.6
345,C10orf53,Em:AC069546.1,ENSG00000178645,Chromosome 10 open reading frame 53,10,49679651-49710261,Predicted intracellular proteins,Evidence at protein level,HPA037951,Enhanced,,,,,Not detected,Tissue enriched,60,testis: 43.5,fallopian tube: 0.7,Not detected,,
346,CT83,"CXorf61, FLJ20611, FLJ22913, KK-LC-1",ENSG00000204019,Cancer/testis antigen 83,X,116461682-116463003,Predicted intracellular proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,60,testis: 85.3,salivary gland: 1.4,Cell line enhanced,,HeLa: 49.1;U-266/70: 77.2;U-266/84: 38.3
347,SLC36A3,"PAT3, TRAMD2, tramdorin2",ENSG00000186334,Solute carrier family 36 member 3,5,151276762-151303766,"Predicted membrane proteins, Transporters",Evidence at transcript level,,,,,,,Not detected,Tissue enriched,60,testis: 14.5,epididymis: 0.2,Not detected,,
348,C17orf50,,ENSG00000270806,Chromosome 17 open reading frame 50,17,35760897-35765079,Predicted intracellular proteins,Evidence at protein level,"HPA043184, HPA063464",,,Supported,Nucleoplasm,,Not detected,Tissue enriched,59,testis: 38.9,fallopian tube: 0.6,Cell line enriched,5.0,HaCaT: 4.6
349,H1FOO,,ENSG00000178804,"H1 histone family member O, oocyte specific",3,129543214-129551467,Predicted intracellular proteins,Evidence at protein level,HPA037992,Enhanced,,,,,Not detected,Tissue enriched,59,testis: 5.8,all non-specific tissues: 0.0,Not detected,,
350,RBM46,"CT68, MGC27016",ENSG00000151962,RNA binding motif protein 46,4,154781213-154828813,Predicted intracellular proteins,Evidence at protein level,,,,,,,Tissue enriched,Tissue enriched,59,testis: 50.2,thyroid gland: 0.8,Not detected,,
351,LYZL4,"LYC4, MGC26768",ENSG00000157093,Lysozyme like 4,3,42397078-42410600,Predicted secreted proteins,Evidence at protein level,HPA038806,Approved,,,,,Not detected,Tissue enriched,58,testis: 43.8,cerebral cortex: 0.7,Not detected,,
352,MAGEB6,"CT3.4, FLJ40242, MAGE-B6, MAGEB6A",ENSG00000176746,MAGE family member B6,X,26192440-26195646,"Cancer-related genes, Predicted intracellular proteins",Evidence at protein level,HPA041853,Approved,,,,,Tissue enhanced,Tissue enriched,58,testis: 5.7,all non-specific tissues: 0.0,Cell line enriched,13.0,K-562: 4.1
353,SAGE1,"CT14, SAGE",ENSG00000181433,Sarcoma antigen 1,X,135889205-135913061,Predicted intracellular proteins,Evidence at protein level,"HPA003033, HPA003208",Enhanced,,Enhanced,Nucleus,,Mixed,Tissue enriched,58,testis: 8.9,cerebral cortex: 0.1,Group enriched,11.0,AN3-CA: 19.0;K-562: 13.8;Karpas-707: 18.3;U-2 OS: 7.4;U-266/70: 6.7;U-266/84: 16.5
354,SPANXN3,"CT11.8, SPANX-N3",ENSG00000189252,SPANX family member N3,X,143508735-143517475,Predicted intracellular proteins,Evidence at transcript level,HPA045652,,,Approved,Nucleus<br>Nucleoli fibrillar center,,Not detected,Tissue enriched,58,testis: 52.1,duodenum: 0.8,Cell line enriched,6.0,U-2 OS: 1.9
355,TRPC5OS,TRPC5-AS1,ENSG00000204025,TRPC5 opposite strand,X,111876051-111903990,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enriched,58,testis: 45.5,epididymis: 0.7,Cell line enhanced,,U-937: 1.0
356,ACR,,ENSG00000100312,Acrosin,22,50738196-50745334,"Enzymes, Predicted secreted proteins",Evidence at protein level,HPA048687,Enhanced,,,,,Not detected,Tissue enriched,57,testis: 58.0,spleen: 1.0,Not detected,,
